,equity
2023-03-16 13:05:00,99901.515625
2023-03-16 13:10:00,99901.515625
2023-03-16 13:15:00,99901.515625
2023-03-16 13:20:00,99901.515625
2023-03-16 13:25:00,99901.515625
2023-03-16 13:30:00,99901.640625
2023-03-16 13:35:00,99901.640625
2023-03-16 13:40:00,99901.765625
2023-03-16 13:45:00,99901.765625
2023-03-16 13:50:00,99901.765625
2023-03-16 13:55:00,99901.765625
2023-03-16 14:00:00,99901.765625
2023-03-16 14:05:00,99901.890625
2023-03-16 14:10:00,99902.015625
2023-03-16 14:15:00,99902.140625
2023-03-16 14:20:00,99900.53125
2023-03-16 14:25:00,99898.921875
2023-03-16 14:30:00,99899.046875
2023-03-16 14:35:00,99897.4375
2023-03-16 14:40:00,99897.5625
2023-03-16 14:45:00,99897.5625
2023-03-16 14:50:00,99895.953125
2023-03-16 14:55:00,99895.953125
2023-03-16 15:00:00,99894.34375
2023-03-16 15:05:00,99892.734375
2023-03-16 15:10:00,99892.734375
2023-03-16 15:15:00,99892.734375
2023-03-16 15:20:00,99892.734375
2023-03-16 15:25:00,99892.734375
2023-03-16 15:30:00,99892.734375
2023-03-16 15:35:00,99892.734375
2023-03-16 15:40:00,99892.734375
2023-03-16 15:45:00,99892.859375
2023-03-16 15:50:00,99891.25
2023-03-16 15:55:00,99889.640625
2023-03-16 15:59:00,99889.765625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99889.890625
2023-03-16 15:59:00,99890.015625
2023-03-16 15:59:00,99890.140625
2023-03-16 15:59:00,99890.265625
2023-03-16 15:59:00,99890.390625
2023-03-16 15:59:00,99890.515625
2023-03-16 15:59:00,99890.640625
2023-03-16 15:59:00,99890.765625
2023-03-16 15:59:00,99890.890625
2023-03-16 15:59:00,99891.015625
2023-03-16 15:59:00,99891.140625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.265625
2023-03-16 15:59:00,99891.390625
2023-03-16 15:59:00,99891.515625
2023-03-16 15:59:00,99891.640625
2023-03-16 15:59:00,99891.765625
2023-03-16 15:59:00,99891.890625
2023-03-16 15:59:00,99892.015625
2023-03-16 15:59:00,99892.140625
2023-03-16 15:59:00,99892.265625
2023-03-16 15:59:00,99892.390625
2023-03-16 15:59:00,99892.515625
2023-03-16 15:59:00,99892.640625
2023-03-16 15:59:00,99892.640625
2023-03-16 15:59:00,99892.765625
2023-03-16 15:59:00,99892.890625
2023-03-16 15:59:00,99892.890625
2023-03-16 15:59:00,99892.890625
2023-03-16 15:59:00,99892.890625
2023-03-16 15:59:00,99893.015625
2023-03-16 15:59:00,99893.140625
2023-03-16 15:59:00,99893.265625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.390625
2023-03-16 15:59:00,99893.515625
2023-03-16 15:59:00,99893.640625
2023-03-16 15:59:00,99893.765625
2023-03-16 15:59:00,99893.890625
2023-03-16 15:59:00,99894.015625
2023-03-16 15:59:00,99894.140625
2023-03-16 15:59:00,99894.265625
2023-03-16 15:59:00,99894.390625
2023-03-16 15:59:00,99894.515625
2023-03-16 15:59:00,99894.640625
2023-03-16 15:59:00,99894.765625
2023-03-16 15:59:00,99894.890625
2023-03-16 15:59:00,99895.015625
2023-03-16 15:59:00,99895.140625
2023-03-16 15:59:00,99895.265625
2023-03-16 15:59:00,99895.390625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.515625
2023-03-16 15:59:00,99895.640625
2023-03-16 15:59:00,99895.765625
2023-03-16 15:59:00,99895.890625
2023-03-16 15:59:00,99896.015625
2023-03-16 15:59:00,99896.140625
2023-03-16 15:59:00,99896.265625
2023-03-16 15:59:00,99896.390625
2023-03-16 15:59:00,99896.515625
2023-03-16 15:59:00,99896.640625
2023-03-16 15:59:00,99896.765625
2023-03-16 15:59:00,99896.765625
2023-03-17 07:00:00,99896.765625
2023-03-17 07:05:00,99896.765625
2023-03-17 07:10:00,99896.765625
2023-03-17 07:15:00,99896.765625
2023-03-17 07:20:00,99896.765625
2023-03-17 07:25:00,99896.765625
2023-03-17 07:30:00,99896.765625
2023-03-17 07:35:00,99896.765625
2023-03-17 07:40:00,99896.765625
2023-03-17 07:45:00,99896.765625
2023-03-17 07:50:00,99896.765625
2023-03-17 07:55:00,99896.765625
2023-03-17 08:00:00,99896.890625
2023-03-17 08:05:00,99897.015625
2023-03-17 08:10:00,99897.140625
2023-03-17 08:15:00,99897.265625
2023-03-17 08:20:00,99895.65625
2023-03-17 08:25:00,99894.046875
2023-03-17 08:30:00,99892.4375
2023-03-17 08:35:00,99890.828125
2023-03-17 08:40:00,99889.21875
2023-03-17 08:45:00,99887.609375
2023-03-17 08:50:00,99887.609375
2023-03-17 08:55:00,99887.609375
2023-03-17 09:00:00,99887.609375
2023-03-17 09:05:00,99887.609375
2023-03-17 09:10:00,99887.609375
2023-03-17 09:15:00,99886.0
2023-03-17 09:20:00,99884.390625
2023-03-17 09:25:00,99884.515625
2023-03-17 09:30:00,99882.90625
2023-03-17 09:35:00,99881.296875
2023-03-17 09:40:00,99879.6875
2023-03-17 09:45:00,99879.6875
2023-03-17 09:50:00,99879.6875
2023-03-17 09:55:00,99879.6875
2023-03-17 10:00:00,99879.6875
2023-03-17 10:05:00,99878.078125
2023-03-17 10:10:00,99876.46875
2023-03-17 10:15:00,99876.59375
2023-03-17 10:20:00,99876.71875
2023-03-17 10:25:00,99876.71875
2023-03-17 10:30:00,99876.71875
2023-03-17 10:35:00,99876.71875
2023-03-17 10:40:00,99876.71875
2023-03-17 10:45:00,99876.71875
2023-03-17 10:50:00,99876.84375
2023-03-17 10:55:00,99876.96875
2023-03-17 11:00:00,99877.09375
2023-03-17 11:05:00,99877.21875
2023-03-17 11:10:00,99877.34375
2023-03-17 11:15:00,99877.46875
2023-03-17 11:20:00,99877.59375
2023-03-17 11:25:00,99877.71875
2023-03-17 11:30:00,99876.109375
2023-03-17 11:35:00,99874.5
2023-03-17 11:40:00,99872.890625
2023-03-17 11:45:00,99873.015625
2023-03-17 11:50:00,99873.1484375
2023-03-17 11:55:00,99873.1484375
2023-03-17 12:00:00,99873.1484375
2023-03-17 12:05:00,99873.1484375
2023-03-17 12:10:00,99873.1484375
2023-03-17 12:15:00,99873.1484375
2023-03-17 12:20:00,99873.1484375
2023-03-17 12:25:00,99873.1484375
2023-03-17 12:30:00,99873.1484375
2023-03-17 12:35:00,99873.1484375
2023-03-17 12:40:00,99873.1484375
2023-03-17 12:45:00,99873.2734375
2023-03-17 12:50:00,99873.3984375
2023-03-17 12:55:00,99873.5234375
2023-03-17 13:00:00,99873.6484375
2023-03-17 13:05:00,99873.7734375
2023-03-17 13:10:00,99873.90625
2023-03-17 13:15:00,99874.0390625
2023-03-17 13:20:00,99874.0390625
2023-03-17 13:25:00,99874.0390625
2023-03-17 13:30:00,99874.0390625
2023-03-17 13:35:00,99874.171875
2023-03-17 13:40:00,99874.3046875
2023-03-17 13:45:00,99874.4375
2023-03-17 13:50:00,99874.5703125
2023-03-17 13:55:00,99874.703125
2023-03-17 14:00:00,99874.8359375
2023-03-17 14:05:00,99874.96875
2023-03-17 14:10:00,99875.1015625
2023-03-17 14:15:00,99875.234375
2023-03-17 14:20:00,99875.3671875
2023-03-17 14:25:00,99875.5
2023-03-17 14:30:00,99875.6328125
2023-03-17 14:35:00,99874.015625
2023-03-17 14:40:00,99874.1484375
2023-03-17 14:45:00,99874.1484375
2023-03-17 14:50:00,99874.1484375
2023-03-17 14:55:00,99874.1484375
2023-03-17 15:00:00,99874.1484375
2023-03-17 15:05:00,99874.1484375
2023-03-17 15:10:00,99874.1484375
2023-03-17 15:15:00,99874.1484375
2023-03-17 15:20:00,99874.1484375
2023-03-17 15:25:00,99874.1484375
2023-03-17 15:30:00,99874.2890625
2023-03-17 15:35:00,99874.2890625
2023-03-17 15:40:00,99874.2890625
2023-03-17 15:45:00,99874.2890625
2023-03-17 15:50:00,99874.2890625
2023-03-17 15:55:00,99874.2890625
