,equity
2023-03-01 14:45:00,99861.625
2023-03-01 15:10:00,99861.625
2023-03-01 15:15:00,99861.625
2023-03-01 15:20:00,99861.625
2023-03-01 15:25:00,99861.625
2023-03-01 15:30:00,99861.625
2023-03-01 15:35:00,99860.046875
2023-03-01 15:45:00,99858.46875
2023-03-02 07:25:00,99858.46875
2023-03-02 07:30:00,99858.46875
2023-03-02 07:35:00,99858.46875
2023-03-02 07:40:00,99858.46875
2023-03-02 07:45:00,99858.46875
2023-03-02 07:50:00,99858.46875
2023-03-02 07:55:00,99858.46875
2023-03-02 08:00:00,99858.46875
2023-03-02 08:05:00,99858.46875
2023-03-02 08:10:00,99858.46875
2023-03-02 08:15:00,99858.46875
2023-03-02 08:20:00,99858.46875
2023-03-02 08:25:00,99858.46875
2023-03-02 08:30:00,99858.46875
2023-03-02 08:35:00,99858.46875
2023-03-02 08:40:00,99858.46875
2023-03-02 08:45:00,99858.46875
2023-03-02 08:50:00,99858.46875
2023-03-02 08:55:00,99858.46875
2023-03-02 09:00:00,99858.46875
2023-03-02 09:05:00,99858.46875
2023-03-02 09:10:00,99858.46875
2023-03-02 09:15:00,99858.46875
2023-03-02 09:20:00,99858.46875
2023-03-02 09:25:00,99858.46875
2023-03-02 09:30:00,99858.46875
2023-03-02 09:35:00,99858.46875
2023-03-02 09:40:00,99858.46875
2023-03-02 09:45:00,99858.46875
2023-03-02 09:50:00,99858.46875
2023-03-02 09:55:00,99858.46875
2023-03-02 10:00:00,99858.46875
2023-03-02 10:05:00,99858.46875
2023-03-02 10:10:00,99858.46875
2023-03-02 10:15:00,99858.46875
2023-03-02 10:20:00,99858.46875
2023-03-02 10:25:00,99858.46875
2023-03-02 10:30:00,99858.46875
2023-03-02 10:35:00,99858.46875
2023-03-02 10:40:00,99858.46875
2023-03-02 10:45:00,99858.46875
2023-03-02 10:50:00,99858.46875
2023-03-02 10:55:00,99858.46875
2023-03-02 11:00:00,99858.46875
2023-03-02 11:05:00,99858.46875
2023-03-02 11:10:00,99858.46875
2023-03-02 11:15:00,99858.46875
2023-03-02 11:20:00,99858.46875
2023-03-02 11:25:00,99858.46875
2023-03-02 11:30:00,99858.46875
2023-03-02 11:35:00,99858.46875
2023-03-02 11:40:00,99858.46875
2023-03-02 11:45:00,99858.46875
2023-03-02 11:50:00,99858.46875
2023-03-02 11:55:00,99858.46875
2023-03-02 12:00:00,99858.46875
2023-03-02 12:05:00,99858.46875
2023-03-02 12:10:00,99858.46875
2023-03-02 12:15:00,99858.46875
2023-03-02 12:20:00,99858.46875
2023-03-02 12:25:00,99858.46875
2023-03-02 12:30:00,99858.46875
2023-03-02 12:35:00,99858.46875
2023-03-02 12:40:00,99858.46875
2023-03-02 12:45:00,99858.46875
2023-03-02 12:50:00,99858.46875
2023-03-02 12:55:00,99858.46875
2023-03-02 13:00:00,99858.46875
2023-03-02 13:05:00,99858.5390625
2023-03-02 13:40:00,99856.9609375
2023-03-02 14:30:00,99856.9609375
2023-03-02 14:35:00,99856.9609375
2023-03-02 14:40:00,99856.9609375
2023-03-02 14:45:00,99856.9609375
2023-03-02 14:50:00,99856.9609375
2023-03-02 14:55:00,99856.9609375
2023-03-02 15:00:00,99856.9609375
2023-03-02 15:05:00,99856.9609375
2023-03-02 15:10:00,99856.9609375
2023-03-02 15:15:00,99856.9609375
2023-03-02 15:20:00,99856.9609375
2023-03-02 15:25:00,99856.9609375
2023-03-02 15:30:00,99856.9609375
2023-03-02 15:35:00,99856.9609375
2023-03-02 15:40:00,99856.9609375
2023-03-02 15:45:00,99856.9609375
2023-03-02 15:50:00,99856.9609375
2023-03-02 15:55:00,99856.9609375
2023-03-02 15:59:00,99856.9609375
2023-03-02 15:59:00,99857.03125
2023-03-03 07:00:00,99857.1015625
2023-03-03 08:30:00,99857.1796875
2023-03-03 11:10:00,99857.1796875
2023-03-03 11:15:00,99857.1796875
2023-03-03 11:20:00,99857.1796875
2023-03-03 11:25:00,99857.1796875
2023-03-03 11:30:00,99857.1796875
2023-03-03 11:35:00,99857.1796875
2023-03-03 11:40:00,99857.1796875
2023-03-03 11:45:00,99857.1796875
2023-03-03 11:50:00,99857.2578125
2023-03-06 07:00:00,99857.34375
2023-03-06 09:45:00,99857.34375
2023-03-06 09:50:00,99857.34375
2023-03-06 09:55:00,99857.34375
2023-03-06 10:00:00,99855.7578125
2023-03-06 10:30:00,99854.171875
2023-03-06 11:30:00,99854.171875
2023-03-06 11:35:00,99854.171875
2023-03-06 11:40:00,99854.171875
2023-03-06 11:45:00,99854.171875
2023-03-06 11:50:00,99854.171875
2023-03-06 11:55:00,99854.171875
2023-03-06 12:00:00,99854.171875
2023-03-06 12:05:00,99854.171875
2023-03-06 12:10:00,99854.171875
2023-03-06 12:15:00,99854.171875
2023-03-06 12:20:00,99854.171875
2023-03-06 12:25:00,99854.171875
2023-03-06 12:30:00,99854.171875
2023-03-06 12:35:00,99854.171875
2023-03-06 12:40:00,99854.171875
2023-03-06 12:45:00,99854.171875
2023-03-06 12:50:00,99854.171875
2023-03-06 12:55:00,99854.171875
2023-03-06 13:00:00,99854.171875
2023-03-06 13:05:00,99854.171875
2023-03-06 13:10:00,99854.171875
2023-03-06 13:15:00,99854.171875
2023-03-06 13:20:00,99854.171875
2023-03-06 13:25:00,99854.171875
2023-03-06 13:30:00,99854.171875
2023-03-06 13:35:00,99854.171875
2023-03-06 13:40:00,99854.171875
2023-03-06 13:45:00,99854.171875
2023-03-06 13:50:00,99854.171875
2023-03-06 13:55:00,99854.171875
2023-03-06 14:00:00,99854.171875
2023-03-06 14:05:00,99854.171875
2023-03-06 14:10:00,99854.171875
2023-03-06 14:15:00,99854.171875
2023-03-06 14:20:00,99854.171875
2023-03-06 14:25:00,99854.171875
2023-03-06 14:30:00,99854.171875
2023-03-06 14:35:00,99854.171875
2023-03-06 14:40:00,99854.171875
2023-03-06 14:45:00,99854.171875
2023-03-06 14:50:00,99854.171875
2023-03-06 14:55:00,99854.171875
2023-03-06 15:00:00,99854.171875
2023-03-06 15:05:00,99854.171875
2023-03-06 15:10:00,99854.171875
2023-03-06 15:15:00,99854.171875
2023-03-06 15:20:00,99854.171875
2023-03-06 15:25:00,99854.171875
2023-03-06 15:30:00,99854.171875
2023-03-06 15:35:00,99854.171875
2023-03-06 15:40:00,99854.171875
2023-03-06 15:45:00,99854.171875
2023-03-06 15:50:00,99854.171875
2023-03-06 15:55:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-06 15:59:00,99854.171875
2023-03-07 07:00:00,99854.171875
2023-03-07 07:05:00,99854.171875
2023-03-07 07:10:00,99854.171875
2023-03-07 07:15:00,99854.171875
2023-03-07 07:20:00,99854.171875
2023-03-07 07:25:00,99854.171875
2023-03-07 07:30:00,99854.171875
2023-03-07 07:35:00,99854.171875
2023-03-07 07:40:00,99854.171875
2023-03-07 07:45:00,99854.171875
2023-03-07 07:50:00,99854.171875
2023-03-07 07:55:00,99854.171875
2023-03-07 08:00:00,99854.171875
2023-03-07 08:05:00,99854.171875
2023-03-07 08:10:00,99854.171875
2023-03-07 08:15:00,99854.171875
2023-03-07 08:20:00,99854.171875
2023-03-07 08:25:00,99854.171875
2023-03-07 08:30:00,99854.171875
2023-03-07 08:35:00,99854.171875
2023-03-07 08:40:00,99854.171875
2023-03-07 08:45:00,99854.171875
2023-03-07 08:50:00,99854.171875
2023-03-07 08:55:00,99854.171875
2023-03-07 09:00:00,99854.171875
2023-03-07 09:05:00,99854.171875
2023-03-07 09:10:00,99854.171875
2023-03-07 09:15:00,99854.171875
2023-03-07 09:20:00,99854.171875
2023-03-07 09:25:00,99854.171875
2023-03-07 09:30:00,99854.171875
2023-03-07 09:35:00,99854.171875
2023-03-07 09:40:00,99854.171875
2023-03-07 09:45:00,99854.171875
2023-03-07 09:50:00,99854.171875
2023-03-07 09:55:00,99854.171875
2023-03-07 10:00:00,99854.171875
2023-03-07 10:05:00,99854.171875
2023-03-07 10:10:00,99854.171875
2023-03-07 10:15:00,99854.171875
2023-03-07 10:20:00,99854.171875
2023-03-07 10:25:00,99854.171875
2023-03-07 10:30:00,99854.171875
2023-03-07 10:35:00,99854.171875
2023-03-07 10:40:00,99854.171875
2023-03-07 10:45:00,99854.171875
2023-03-07 10:50:00,99854.171875
2023-03-07 10:55:00,99854.171875
2023-03-07 11:00:00,99854.171875
2023-03-07 11:05:00,99854.171875
2023-03-07 11:10:00,99854.171875
2023-03-07 11:15:00,99854.171875
2023-03-07 11:20:00,99854.171875
2023-03-07 11:25:00,99854.171875
2023-03-07 11:30:00,99854.171875
2023-03-07 11:35:00,99854.171875
2023-03-07 11:40:00,99854.171875
2023-03-07 11:45:00,99854.171875
2023-03-07 11:50:00,99854.171875
2023-03-07 11:55:00,99854.171875
2023-03-07 12:00:00,99854.171875
2023-03-07 12:05:00,99854.171875
2023-03-07 12:10:00,99854.171875
2023-03-07 12:15:00,99854.171875
2023-03-07 12:20:00,99854.171875
2023-03-07 12:25:00,99854.171875
2023-03-07 12:30:00,99854.171875
2023-03-07 12:35:00,99854.171875
2023-03-07 12:40:00,99854.171875
2023-03-07 12:45:00,99854.171875
2023-03-07 12:50:00,99854.171875
2023-03-07 12:55:00,99854.171875
2023-03-07 13:00:00,99854.171875
2023-03-07 13:05:00,99854.171875
2023-03-07 13:10:00,99854.171875
2023-03-07 13:15:00,99854.171875
2023-03-07 13:20:00,99854.171875
2023-03-07 13:25:00,99854.171875
2023-03-07 13:30:00,99854.171875
2023-03-07 13:35:00,99854.171875
2023-03-07 13:40:00,99854.171875
2023-03-07 13:45:00,99854.171875
2023-03-07 13:50:00,99854.171875
2023-03-07 13:55:00,99854.171875
2023-03-07 14:00:00,99854.171875
2023-03-07 14:05:00,99854.171875
2023-03-07 14:10:00,99854.171875
2023-03-07 14:15:00,99854.171875
2023-03-07 14:20:00,99854.171875
2023-03-07 14:25:00,99854.171875
2023-03-07 14:30:00,99854.171875
2023-03-07 14:35:00,99854.171875
2023-03-07 14:40:00,99854.171875
2023-03-07 14:45:00,99854.171875
2023-03-07 14:50:00,99854.171875
2023-03-07 14:55:00,99854.171875
2023-03-07 15:00:00,99854.171875
2023-03-07 15:05:00,99854.171875
2023-03-07 15:10:00,99854.171875
2023-03-07 15:15:00,99854.171875
2023-03-07 15:20:00,99854.171875
2023-03-07 15:25:00,99854.171875
2023-03-07 15:30:00,99854.171875
2023-03-07 15:35:00,99854.171875
2023-03-07 15:40:00,99854.171875
2023-03-07 15:45:00,99854.171875
2023-03-07 15:50:00,99854.171875
2023-03-07 15:55:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-07 15:59:00,99854.171875
2023-03-08 07:00:00,99854.171875
2023-03-08 07:05:00,99854.171875
2023-03-08 07:10:00,99854.171875
2023-03-08 07:15:00,99854.171875
2023-03-08 07:20:00,99854.171875
2023-03-08 07:25:00,99854.171875
2023-03-08 07:30:00,99854.171875
2023-03-08 07:35:00,99854.171875
2023-03-08 07:40:00,99854.171875
2023-03-08 07:45:00,99854.171875
2023-03-08 07:50:00,99854.171875
2023-03-08 07:55:00,99854.171875
2023-03-08 08:00:00,99854.171875
2023-03-08 08:05:00,99854.171875
2023-03-08 08:10:00,99854.171875
2023-03-08 08:15:00,99854.171875
2023-03-08 08:20:00,99854.171875
2023-03-08 08:25:00,99854.171875
2023-03-08 08:30:00,99854.171875
2023-03-08 08:35:00,99854.171875
2023-03-08 08:40:00,99854.171875
2023-03-08 08:45:00,99854.171875
2023-03-08 08:50:00,99854.171875
2023-03-08 08:55:00,99854.171875
2023-03-08 09:00:00,99854.171875
2023-03-08 09:05:00,99854.171875
2023-03-08 09:10:00,99854.171875
2023-03-08 09:15:00,99854.171875
2023-03-08 09:20:00,99854.171875
2023-03-08 09:25:00,99854.171875
2023-03-08 09:30:00,99854.171875
2023-03-08 09:35:00,99854.171875
2023-03-08 09:40:00,99854.171875
2023-03-08 09:45:00,99854.171875
2023-03-08 09:50:00,99854.171875
2023-03-08 09:55:00,99854.171875
2023-03-08 10:00:00,99854.171875
2023-03-08 10:05:00,99854.171875
2023-03-08 10:10:00,99854.171875
2023-03-08 10:15:00,99854.171875
2023-03-08 10:20:00,99854.171875
2023-03-08 10:25:00,99854.171875
2023-03-08 10:30:00,99854.171875
2023-03-08 10:35:00,99854.171875
2023-03-08 10:40:00,99854.171875
2023-03-08 10:45:00,99854.171875
2023-03-08 10:50:00,99854.171875
2023-03-08 10:55:00,99854.171875
2023-03-08 11:00:00,99854.171875
2023-03-08 11:05:00,99854.2265625
2023-03-09 10:40:00,99854.2265625
2023-03-09 10:45:00,99854.2265625
2023-03-09 10:50:00,99854.2265625
2023-03-09 10:55:00,99852.6484375
2023-03-09 15:25:00,99852.7109375
2023-03-09 15:35:00,99852.7734375
2023-03-09 15:59:00,99852.7734375
2023-03-09 15:59:00,99852.8359375
2023-03-10 07:00:00,99852.8359375
2023-03-10 07:05:00,99852.8359375
2023-03-10 07:10:00,99852.8359375
2023-03-10 07:15:00,99852.90625
2023-03-10 09:10:00,99852.9765625
2023-03-10 10:05:00,99852.9765625
2023-03-10 10:10:00,99851.3984375
2023-03-10 10:25:00,99851.46875
2023-03-10 11:35:00,99851.46875
2023-03-10 11:40:00,99851.46875
2023-03-10 11:45:00,99851.46875
2023-03-10 11:50:00,99851.46875
2023-03-10 11:55:00,99851.5390625
2023-03-10 13:30:00,99851.5390625
2023-03-10 13:35:00,99851.5390625
2023-03-10 13:40:00,99851.5390625
2023-03-10 13:45:00,99851.5390625
2023-03-10 13:50:00,99851.5390625
2023-03-10 13:55:00,99849.9609375
2023-03-10 15:25:00,99848.3828125
2023-03-10 15:30:00,99846.8046875
2023-03-10 15:35:00,99845.2265625
2023-03-10 15:40:00,99845.3046875
2023-03-13 07:00:00,99843.7109375
2023-03-13 07:30:00,99843.7109375
2023-03-13 07:35:00,99843.7109375
2023-03-13 07:40:00,99843.7109375
2023-03-13 07:45:00,99843.7109375
2023-03-13 07:50:00,99843.7109375
2023-03-13 07:55:00,99843.7109375
2023-03-13 08:00:00,99843.7109375
2023-03-13 08:05:00,99843.7109375
2023-03-13 08:10:00,99843.7109375
2023-03-13 08:15:00,99843.7109375
2023-03-13 08:20:00,99843.7109375
2023-03-13 08:25:00,99843.7109375
2023-03-13 08:30:00,99843.7109375
2023-03-13 08:35:00,99843.7109375
2023-03-13 08:40:00,99843.7109375
2023-03-13 08:45:00,99843.7109375
2023-03-13 08:50:00,99843.7109375
2023-03-13 08:55:00,99843.7109375
2023-03-13 09:00:00,99842.1171875
2023-03-13 09:05:00,99842.2109375
2023-03-13 09:35:00,99840.6171875
2023-03-13 09:50:00,99840.7109375
2023-03-13 10:10:00,99840.8046875
2023-03-13 10:50:00,99840.90625
2023-03-13 11:25:00,99840.90625
2023-03-13 11:30:00,99840.90625
2023-03-13 11:35:00,99840.90625
2023-03-13 11:40:00,99840.90625
2023-03-13 11:45:00,99840.90625
2023-03-13 11:50:00,99840.90625
2023-03-13 11:55:00,99840.90625
2023-03-13 12:00:00,99840.90625
2023-03-13 12:05:00,99840.90625
2023-03-13 12:10:00,99840.90625
2023-03-13 12:15:00,99840.90625
2023-03-13 12:20:00,99840.90625
2023-03-13 12:25:00,99840.90625
