,equity
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98957.5234375
2023-04-21 15:59:00,98956.125
2023-04-21 15:59:00,98954.7265625
2023-04-21 15:59:00,98954.7265625
2023-04-21 15:59:00,98953.328125
2023-04-21 15:59:00,98953.328125
2023-04-21 15:59:00,98951.9296875
2023-04-21 15:59:00,98950.53125
2023-04-21 15:59:00,98949.1328125
2023-04-21 15:59:00,98947.734375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-21 15:59:00,98946.3359375
2023-04-24 07:00:00,98946.3359375
2023-04-24 07:05:00,98946.3359375
2023-04-24 07:10:00,98946.3359375
2023-04-24 07:15:00,98946.3359375
2023-04-24 07:20:00,98946.3359375
2023-04-24 07:25:00,98946.3359375
2023-04-24 07:30:00,98946.3359375
2023-04-24 07:35:00,98946.3359375
2023-04-24 07:40:00,98946.3359375
2023-04-24 07:45:00,98946.3359375
2023-04-24 07:50:00,98946.3359375
2023-04-24 07:55:00,98946.3359375
2023-04-24 08:00:00,98946.3359375
2023-04-24 08:05:00,98946.3359375
2023-04-24 08:10:00,98946.3359375
2023-04-24 08:15:00,98946.3359375
2023-04-24 08:20:00,98946.3359375
2023-04-24 08:25:00,98946.3359375
2023-04-24 08:30:00,98946.3359375
2023-04-24 08:35:00,98946.3359375
2023-04-24 08:40:00,98946.3359375
2023-04-24 08:45:00,98946.3359375
2023-04-24 08:50:00,98946.3359375
2023-04-24 08:55:00,98946.3359375
2023-04-24 09:00:00,98946.3359375
2023-04-24 09:05:00,98946.3359375
2023-04-24 09:10:00,98946.3359375
2023-04-24 09:15:00,98946.3359375
2023-04-24 09:20:00,98946.3359375
2023-04-24 09:25:00,98946.3359375
2023-04-24 09:30:00,98946.3359375
2023-04-24 09:35:00,98946.3359375
2023-04-24 09:40:00,98946.3359375
2023-04-24 09:45:00,98946.3359375
2023-04-24 09:50:00,98946.3359375
2023-04-24 09:55:00,98946.3359375
2023-04-24 10:00:00,98946.3359375
2023-04-24 10:05:00,98946.7265625
2023-04-24 10:10:00,98947.1171875
2023-04-24 10:15:00,98947.5078125
2023-04-24 10:20:00,98947.8984375
2023-04-24 10:25:00,98948.2890625
2023-04-24 10:30:00,98946.890625
2023-04-24 10:35:00,98947.28125
2023-04-24 10:40:00,98947.671875
2023-04-24 10:45:00,98948.0625
2023-04-24 10:50:00,98948.453125
2023-04-24 10:55:00,98948.453125
2023-04-24 11:00:00,98948.453125
2023-04-24 11:05:00,98948.84375
2023-04-24 11:10:00,98949.234375
2023-04-24 11:15:00,98949.625
2023-04-24 11:20:00,98949.625
2023-04-24 11:25:00,98950.015625
2023-04-24 11:30:00,98950.40625
2023-04-24 11:35:00,98950.796875
2023-04-24 11:40:00,98951.1875
2023-04-24 11:45:00,98951.578125
2023-04-24 11:50:00,98951.96875
2023-04-24 11:55:00,98950.5703125
2023-04-24 12:00:00,98949.171875
2023-04-24 12:05:00,98949.171875
2023-04-24 12:10:00,98949.171875
2023-04-24 12:15:00,98949.171875
2023-04-24 12:20:00,98949.171875
2023-04-24 12:25:00,98949.171875
2023-04-24 12:30:00,98949.171875
2023-04-24 12:35:00,98949.171875
2023-04-24 12:40:00,98949.171875
2023-04-24 12:45:00,98949.171875
2023-04-24 12:50:00,98949.171875
2023-04-24 12:55:00,98949.171875
2023-04-24 13:00:00,98949.5625
2023-04-24 13:05:00,98949.5625
2023-04-24 13:10:00,98949.5625
2023-04-24 13:15:00,98948.1640625
2023-04-24 13:20:00,98946.765625
2023-04-24 13:25:00,98945.3671875
2023-04-24 13:30:00,98943.96875
2023-04-24 13:35:00,98943.96875
2023-04-24 13:40:00,98943.96875
2023-04-24 13:45:00,98943.96875
2023-04-24 13:50:00,98943.96875
2023-04-24 13:55:00,98943.96875
2023-04-24 14:00:00,98942.5703125
2023-04-24 14:05:00,98942.5703125
2023-04-24 14:10:00,98941.171875
2023-04-24 14:15:00,98941.171875
2023-04-24 14:20:00,98939.7734375
2023-04-24 14:25:00,98939.7734375
2023-04-24 14:30:00,98939.7734375
2023-04-24 14:35:00,98939.7734375
2023-04-24 14:40:00,98939.7734375
2023-04-24 14:45:00,98939.7734375
2023-04-24 14:50:00,98939.7734375
2023-04-24 14:55:00,98938.375
2023-04-24 15:00:00,98936.9765625
2023-04-24 15:05:00,98937.3671875
2023-04-24 15:10:00,98937.7578125
2023-04-24 15:15:00,98936.359375
2023-04-24 15:20:00,98936.75
2023-04-24 15:25:00,98935.3515625
2023-04-24 15:30:00,98935.7421875
2023-04-24 15:35:00,98936.1328125
2023-04-24 15:40:00,98936.5234375
2023-04-24 15:45:00,98935.125
2023-04-24 15:50:00,98935.515625
2023-04-24 15:55:00,98935.90625
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.296875
2023-04-24 15:59:00,98936.6875
2023-04-24 15:59:00,98935.2890625
2023-04-24 15:59:00,98935.2890625
2023-04-24 15:59:00,98935.2890625
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98935.6796875
2023-04-24 15:59:00,98936.0703125
2023-04-24 15:59:00,98936.4609375
2023-04-24 15:59:00,98936.8515625
2023-04-24 15:59:00,98935.453125
2023-04-24 15:59:00,98935.84375
2023-04-24 15:59:00,98936.234375
2023-04-24 15:59:00,98936.625
2023-04-24 15:59:00,98937.015625
2023-04-24 15:59:00,98937.40625
2023-04-24 15:59:00,98937.796875
2023-04-24 15:59:00,98938.1875
2023-04-24 15:59:00,98936.7890625
2023-04-24 15:59:00,98937.1796875
2023-04-24 15:59:00,98935.78125
2023-04-24 15:59:00,98936.171875
2023-04-24 15:59:00,98936.5625
2023-04-24 15:59:00,98936.953125
2023-04-24 15:59:00,98937.34375
2023-04-24 15:59:00,98937.34375
2023-04-24 15:59:00,98937.734375
2023-04-24 15:59:00,98938.125
2023-04-24 15:59:00,98938.515625
2023-04-24 15:59:00,98938.90625
2023-04-24 15:59:00,98939.296875
2023-04-24 15:59:00,98939.6875
2023-04-24 15:59:00,98940.078125
2023-04-24 15:59:00,98940.46875
2023-04-24 15:59:00,98940.859375
2023-04-24 15:59:00,98941.25
2023-04-24 15:59:00,98941.640625
2023-04-24 15:59:00,98942.03125
2023-04-24 15:59:00,98942.421875
2023-04-24 15:59:00,98942.8125
2023-04-24 15:59:00,98943.203125
2023-04-24 15:59:00,98941.8046875
2023-04-24 15:59:00,98942.1953125
2023-04-24 15:59:00,98942.5859375
2023-04-24 15:59:00,98942.9765625
2023-04-24 15:59:00,98943.3671875
2023-04-24 15:59:00,98943.7578125
2023-04-24 15:59:00,98944.1484375
2023-04-24 15:59:00,98944.5390625
2023-04-24 15:59:00,98944.9296875
2023-04-24 15:59:00,98945.3203125
2023-04-24 15:59:00,98945.7109375
2023-04-24 15:59:00,98946.1015625
2023-04-24 15:59:00,98946.4921875
2023-04-24 15:59:00,98945.09375
2023-04-24 15:59:00,98945.09375
2023-04-24 15:59:00,98945.09375
2023-04-24 15:59:00,98943.6953125
2023-04-24 15:59:00,98944.0859375
2023-04-24 15:59:00,98944.4765625
2023-04-24 15:59:00,98943.078125
2023-04-24 15:59:00,98941.6796875
2023-04-24 15:59:00,98940.28125
2023-04-24 15:59:00,98938.8828125
2023-04-24 15:59:00,98939.2734375
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98939.6640625
2023-04-24 15:59:00,98940.0546875
2023-04-24 15:59:00,98940.4453125
2023-04-24 15:59:00,98940.8359375
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.2265625
2023-04-24 15:59:00,98941.6171875
2023-04-24 15:59:00,98941.6171875
2023-04-24 15:59:00,98942.0078125
2023-04-24 15:59:00,98942.3984375
2023-04-24 15:59:00,98942.7890625
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.1796875
2023-04-24 15:59:00,98943.5703125
2023-04-24 15:59:00,98943.9609375
2023-04-24 15:59:00,98943.9609375
2023-04-24 15:59:00,98943.9609375
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.3515625
2023-04-24 15:59:00,98944.7421875
2023-04-24 15:59:00,98945.1328125
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-24 15:59:00,98945.5234375
2023-04-25 07:00:00,98944.125
2023-04-25 07:05:00,98944.125
2023-04-25 07:10:00,98944.125
2023-04-25 07:15:00,98944.125
2023-04-25 07:20:00,98944.125
2023-04-25 07:25:00,98944.125
2023-04-25 07:30:00,98944.5234375
2023-04-25 07:35:00,98944.5234375
2023-04-25 07:40:00,98944.5234375
2023-04-25 07:45:00,98944.5234375
2023-04-25 07:50:00,98944.921875
2023-04-25 07:55:00,98945.3203125
2023-04-25 08:00:00,98945.71875
2023-04-25 08:05:00,98946.1171875
2023-04-25 08:10:00,98946.515625
2023-04-25 08:15:00,98946.515625
2023-04-25 08:20:00,98946.515625
2023-04-25 08:25:00,98945.1171875
2023-04-25 08:30:00,98945.515625
2023-04-25 08:35:00,98945.9140625
2023-04-25 08:40:00,98946.3125
2023-04-25 08:45:00,98944.9140625
2023-04-25 08:50:00,98943.515625
2023-04-25 08:55:00,98942.1171875
2023-04-25 09:00:00,98940.71875
2023-04-25 09:05:00,98940.71875
2023-04-25 09:10:00,98940.71875
2023-04-25 09:15:00,98940.71875
2023-04-25 09:20:00,98939.3203125
2023-04-25 09:25:00,98939.3203125
2023-04-25 09:30:00,98937.921875
2023-04-25 09:35:00,98936.5234375
2023-04-25 09:40:00,98935.125
2023-04-25 09:45:00,98935.125
2023-04-25 09:50:00,98933.7265625
2023-04-25 09:55:00,98932.328125
2023-04-25 10:00:00,98930.9296875
2023-04-25 10:05:00,98930.9296875
2023-04-25 10:10:00,98930.9296875
2023-04-25 10:15:00,98930.9296875
2023-04-25 10:20:00,98930.9296875
2023-04-25 10:25:00,98930.9296875
2023-04-25 10:30:00,98930.9296875
2023-04-25 10:35:00,98930.9296875
2023-04-25 10:40:00,98930.9296875
2023-04-25 10:45:00,98930.9296875
2023-04-25 10:50:00,98930.9296875
2023-04-25 10:55:00,98930.9296875
2023-04-25 11:00:00,98930.9296875
2023-04-25 11:05:00,98930.9296875
2023-04-25 11:10:00,98930.9296875
2023-04-25 11:15:00,98930.9296875
2023-04-25 11:20:00,98930.9296875
2023-04-25 11:25:00,98930.9296875
2023-04-25 11:30:00,98930.9296875
2023-04-25 11:35:00,98930.9296875
2023-04-25 11:40:00,98930.9296875
2023-04-25 11:45:00,98930.9296875
2023-04-25 11:50:00,98930.9296875
2023-04-25 11:55:00,98930.9296875
2023-04-25 12:00:00,98930.9296875
2023-04-25 12:05:00,98930.9296875
2023-04-25 12:10:00,98930.9296875
2023-04-25 12:15:00,98930.9296875
2023-04-25 12:20:00,98930.9296875
2023-04-25 12:25:00,98930.9296875
2023-04-25 12:30:00,98930.9296875
2023-04-25 12:35:00,98930.9296875
2023-04-25 12:40:00,98930.9296875
2023-04-25 12:45:00,98930.9296875
2023-04-25 12:50:00,98930.9296875
2023-04-25 12:55:00,98930.9296875
2023-04-25 13:00:00,98930.9296875
2023-04-25 13:05:00,98930.9296875
2023-04-25 13:10:00,98930.9296875
2023-04-25 13:15:00,98930.9296875
2023-04-25 13:20:00,98930.9296875
2023-04-25 13:25:00,98930.9296875
2023-04-25 13:30:00,98930.9296875
2023-04-25 13:35:00,98930.9296875
2023-04-25 13:40:00,98930.9296875
2023-04-25 13:45:00,98930.9296875
2023-04-25 13:50:00,98930.9296875
2023-04-25 13:55:00,98930.9296875
2023-04-25 14:00:00,98930.9296875
2023-04-25 14:05:00,98930.9296875
2023-04-25 14:10:00,98930.9296875
2023-04-25 14:15:00,98930.9296875
2023-04-25 14:20:00,98930.9296875
2023-04-25 14:25:00,98930.9296875
2023-04-25 14:30:00,98930.9296875
2023-04-25 14:35:00,98930.9296875
2023-04-25 14:40:00,98930.9296875
2023-04-25 14:45:00,98930.9296875
2023-04-25 14:50:00,98930.9296875
2023-04-25 14:55:00,98930.9296875
2023-04-25 15:00:00,98930.9296875
2023-04-25 15:05:00,98931.3125
2023-04-25 15:10:00,98931.6953125
2023-04-25 15:15:00,98932.0859375
2023-04-25 15:20:00,98932.4765625
2023-04-25 15:25:00,98932.8671875
2023-04-25 15:30:00,98933.2578125
2023-04-25 15:35:00,98933.6484375
2023-04-25 15:40:00,98934.0390625
2023-04-25 15:45:00,98934.4296875
2023-04-25 15:50:00,98934.828125
2023-04-25 15:55:00,98935.2265625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98935.625
2023-04-25 15:59:00,98936.0234375
2023-04-25 15:59:00,98936.0234375
2023-04-25 15:59:00,98936.0234375
2023-04-25 15:59:00,98936.0234375
2023-04-25 15:59:00,98936.0234375
2023-04-25 15:59:00,98936.421875
2023-04-25 15:59:00,98936.8203125
2023-04-25 15:59:00,98937.21875
2023-04-25 15:59:00,98935.8203125
2023-04-25 15:59:00,98936.21875
2023-04-25 15:59:00,98936.6171875
2023-04-25 15:59:00,98937.015625
2023-04-25 15:59:00,98937.4140625
2023-04-25 15:59:00,98937.4140625
2023-04-25 15:59:00,98936.015625
2023-04-25 15:59:00,98936.4140625
2023-04-25 15:59:00,98936.8125
2023-04-25 15:59:00,98937.2109375
2023-04-25 15:59:00,98937.609375
2023-04-25 15:59:00,98938.0078125
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.40625
2023-04-25 15:59:00,98938.8046875
2023-04-25 15:59:00,98938.8046875
2023-04-25 15:59:00,98939.203125
2023-04-25 15:59:00,98939.6015625
2023-04-25 15:59:00,98940.0
2023-04-25 15:59:00,98940.3984375
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.0
2023-04-25 15:59:00,98939.3984375
2023-04-25 15:59:00,98939.796875
2023-04-25 15:59:00,98940.1953125
2023-04-25 15:59:00,98940.59375
2023-04-25 15:59:00,98940.9921875
2023-04-25 15:59:00,98941.390625
2023-04-25 15:59:00,98941.7890625
2023-04-25 15:59:00,98942.1875
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.5859375
2023-04-25 15:59:00,98942.984375
2023-04-25 15:59:00,98942.984375
2023-04-25 15:59:00,98943.3828125
2023-04-25 15:59:00,98943.78125
2023-04-25 15:59:00,98944.1796875
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-25 15:59:00,98944.578125
2023-04-26 07:00:00,98944.578125
2023-04-26 07:05:00,98944.578125
2023-04-26 07:10:00,98944.578125
