,equity
2023-03-16 12:55:00,99925.625
2023-03-16 13:00:00,99925.625
2023-03-16 13:05:00,99925.625
2023-03-16 13:10:00,99925.625
2023-03-16 13:15:00,99925.625
2023-03-16 13:20:00,99925.625
2023-03-16 13:25:00,99925.625
2023-03-16 13:30:00,99924.015625
2023-03-16 13:35:00,99924.015625
2023-03-16 13:40:00,99924.140625
2023-03-16 13:45:00,99924.140625
2023-03-16 13:50:00,99924.140625
2023-03-16 13:55:00,99924.140625
2023-03-16 14:00:00,99924.140625
2023-03-16 14:05:00,99924.265625
2023-03-16 14:10:00,99924.390625
2023-03-16 14:15:00,99924.515625
2023-03-16 14:20:00,99922.90625
2023-03-16 14:25:00,99921.296875
2023-03-16 14:30:00,99919.6875
2023-03-16 14:35:00,99919.8125
2023-03-16 14:40:00,99919.9375
2023-03-16 14:45:00,99919.9375
2023-03-16 14:50:00,99918.328125
2023-03-16 14:55:00,99918.328125
2023-03-16 15:00:00,99916.71875
2023-03-16 15:05:00,99915.109375
2023-03-16 15:10:00,99915.109375
2023-03-16 15:15:00,99915.109375
2023-03-16 15:20:00,99915.109375
2023-03-16 15:25:00,99915.109375
2023-03-16 15:30:00,99915.109375
2023-03-16 15:35:00,99915.109375
2023-03-16 15:40:00,99915.109375
2023-03-16 15:45:00,99915.234375
2023-03-16 15:50:00,99913.625
2023-03-16 15:55:00,99912.015625
2023-03-16 15:59:00,99910.40625
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.796875
2023-03-16 15:59:00,99908.921875
2023-03-16 15:59:00,99909.046875
2023-03-16 15:59:00,99909.171875
2023-03-16 15:59:00,99909.296875
2023-03-16 15:59:00,99909.421875
2023-03-16 15:59:00,99909.546875
2023-03-16 15:59:00,99909.671875
2023-03-16 15:59:00,99908.0625
2023-03-16 15:59:00,99908.1875
2023-03-16 15:59:00,99908.3125
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.4375
2023-03-16 15:59:00,99908.5625
2023-03-16 15:59:00,99908.6875
2023-03-16 15:59:00,99907.078125
2023-03-16 15:59:00,99907.203125
2023-03-16 15:59:00,99905.59375
2023-03-16 15:59:00,99905.71875
2023-03-16 15:59:00,99905.84375
2023-03-16 15:59:00,99905.96875
2023-03-16 15:59:00,99904.359375
2023-03-16 15:59:00,99904.484375
2023-03-16 15:59:00,99904.609375
2023-03-16 15:59:00,99904.609375
2023-03-16 15:59:00,99904.734375
2023-03-16 15:59:00,99904.859375
2023-03-16 15:59:00,99904.859375
2023-03-16 15:59:00,99904.859375
2023-03-16 15:59:00,99904.859375
2023-03-16 15:59:00,99903.25
2023-03-16 15:59:00,99903.375
2023-03-16 15:59:00,99901.765625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99901.890625
2023-03-16 15:59:00,99902.015625
2023-03-16 15:59:00,99900.40625
2023-03-16 15:59:00,99900.53125
2023-03-16 15:59:00,99900.65625
2023-03-16 15:59:00,99900.78125
2023-03-16 15:59:00,99900.90625
2023-03-16 15:59:00,99901.03125
2023-03-16 15:59:00,99901.15625
2023-03-16 15:59:00,99901.28125
2023-03-16 15:59:00,99899.671875
2023-03-16 15:59:00,99899.796875
2023-03-16 15:59:00,99898.1875
2023-03-16 15:59:00,99898.3125
2023-03-16 15:59:00,99898.4375
2023-03-16 15:59:00,99898.5625
2023-03-16 15:59:00,99898.6875
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99898.8125
2023-03-16 15:59:00,99897.203125
2023-03-16 15:59:00,99895.59375
2023-03-16 15:59:00,99895.71875
2023-03-16 15:59:00,99895.84375
2023-03-16 15:59:00,99895.96875
2023-03-16 15:59:00,99896.09375
2023-03-16 15:59:00,99896.21875
2023-03-16 15:59:00,99896.34375
2023-03-16 15:59:00,99896.46875
2023-03-16 15:59:00,99896.59375
2023-03-16 15:59:00,99896.59375
2023-03-17 07:00:00,99896.59375
2023-03-17 07:05:00,99896.59375
2023-03-17 07:10:00,99896.59375
2023-03-17 07:15:00,99896.59375
2023-03-17 07:20:00,99896.59375
2023-03-17 07:25:00,99896.59375
2023-03-17 07:30:00,99896.59375
2023-03-17 07:35:00,99896.59375
2023-03-17 07:40:00,99896.59375
2023-03-17 07:45:00,99896.59375
2023-03-17 07:50:00,99896.59375
2023-03-17 07:55:00,99896.59375
2023-03-17 08:00:00,99896.71875
2023-03-17 08:05:00,99896.84375
2023-03-17 08:10:00,99896.96875
2023-03-17 08:15:00,99897.09375
2023-03-17 08:20:00,99897.21875
2023-03-17 08:25:00,99897.34375
2023-03-17 08:30:00,99897.4765625
2023-03-17 08:35:00,99897.609375
2023-03-17 08:40:00,99897.7421875
2023-03-17 08:45:00,99897.8671875
2023-03-17 08:50:00,99897.8671875
2023-03-17 08:55:00,99897.8671875
2023-03-17 09:00:00,99897.8671875
2023-03-17 09:05:00,99897.8671875
2023-03-17 09:10:00,99897.8671875
2023-03-17 09:15:00,99896.2578125
2023-03-17 09:20:00,99896.3828125
2023-03-17 09:25:00,99896.5078125
2023-03-17 09:30:00,99896.6328125
2023-03-17 09:35:00,99895.0234375
2023-03-17 09:40:00,99893.4140625
2023-03-17 09:45:00,99893.4140625
2023-03-17 09:50:00,99893.4140625
2023-03-17 09:55:00,99893.4140625
2023-03-17 10:00:00,99893.4140625
2023-03-17 10:05:00,99891.8046875
2023-03-17 10:10:00,99890.1953125
2023-03-17 10:15:00,99890.3203125
2023-03-17 10:20:00,99888.7109375
2023-03-17 10:25:00,99888.7109375
2023-03-17 10:30:00,99888.7109375
2023-03-17 10:35:00,99888.7109375
2023-03-17 10:40:00,99888.7109375
2023-03-17 10:45:00,99888.7109375
2023-03-17 10:50:00,99888.8359375
2023-03-17 10:55:00,99888.9609375
2023-03-17 11:00:00,99889.0859375
2023-03-17 11:05:00,99889.2109375
2023-03-17 11:10:00,99889.3359375
2023-03-17 11:15:00,99889.4609375
2023-03-17 11:20:00,99887.8515625
2023-03-17 11:25:00,99886.2421875
2023-03-17 11:30:00,99886.375
2023-03-17 11:35:00,99886.5078125
2023-03-17 11:40:00,99886.640625
2023-03-17 11:45:00,99886.765625
2023-03-17 11:50:00,99885.15625
2023-03-17 11:55:00,99885.15625
2023-03-17 12:00:00,99885.15625
2023-03-17 12:05:00,99885.15625
2023-03-17 12:10:00,99885.15625
2023-03-17 12:15:00,99885.15625
2023-03-17 12:20:00,99885.15625
2023-03-17 12:25:00,99885.15625
2023-03-17 12:30:00,99885.15625
2023-03-17 12:35:00,99885.15625
2023-03-17 12:40:00,99885.15625
2023-03-17 12:45:00,99885.28125
2023-03-17 12:50:00,99885.40625
2023-03-17 12:55:00,99883.796875
2023-03-17 13:00:00,99883.921875
2023-03-17 13:05:00,99884.046875
2023-03-17 13:10:00,99884.1796875
2023-03-17 13:15:00,99884.3125
2023-03-17 13:20:00,99884.3125
2023-03-17 13:25:00,99884.3125
2023-03-17 13:30:00,99884.3125
2023-03-17 13:35:00,99884.4453125
2023-03-17 13:40:00,99884.578125
2023-03-17 13:45:00,99884.7109375
2023-03-17 13:50:00,99883.1015625
2023-03-17 13:55:00,99883.234375
2023-03-17 14:00:00,99883.3671875
2023-03-17 14:05:00,99883.5
2023-03-17 14:10:00,99883.6328125
2023-03-17 14:15:00,99883.765625
2023-03-17 14:20:00,99883.8984375
2023-03-17 14:25:00,99884.03125
2023-03-17 14:30:00,99884.1640625
2023-03-17 14:35:00,99882.546875
2023-03-17 14:40:00,99882.6796875
2023-03-17 14:45:00,99882.6796875
2023-03-17 14:50:00,99882.6796875
2023-03-17 14:55:00,99882.6796875
2023-03-17 15:00:00,99882.6796875
2023-03-17 15:05:00,99882.6796875
2023-03-17 15:10:00,99882.6796875
2023-03-17 15:15:00,99882.6796875
2023-03-17 15:20:00,99882.6796875
2023-03-17 15:25:00,99882.6796875
2023-03-17 15:30:00,99882.8203125
2023-03-17 15:35:00,99882.9609375
2023-03-17 15:40:00,99883.1015625
2023-03-17 15:45:00,99883.2421875
2023-03-17 15:50:00,99883.3828125
2023-03-17 15:55:00,99883.5234375
