,equity
2023-03-22 15:59:00,98423.5703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.703125
2023-03-22 15:59:00,98423.8359375
2023-03-22 15:59:00,98423.8359375
2023-03-23 07:00:00,98423.8359375
2023-03-23 07:05:00,98423.8359375
2023-03-23 07:10:00,98423.8359375
2023-03-23 07:15:00,98423.8359375
2023-03-23 07:20:00,98423.8359375
2023-03-23 07:25:00,98423.8359375
2023-03-23 07:30:00,98423.8359375
2023-03-23 07:35:00,98423.8359375
2023-03-23 07:40:00,98423.8359375
2023-03-23 07:45:00,98423.8359375
2023-03-23 07:50:00,98423.8359375
2023-03-23 07:55:00,98423.8359375
2023-03-23 08:00:00,98423.8359375
2023-03-23 08:05:00,98423.9921875
2023-03-23 08:10:00,98422.3671875
2023-03-23 08:15:00,98422.3671875
2023-03-23 08:20:00,98422.3671875
2023-03-23 08:25:00,98422.3671875
2023-03-23 08:30:00,98422.3671875
2023-03-23 08:35:00,98422.3671875
2023-03-23 08:40:00,98422.3671875
2023-03-23 08:45:00,98422.3671875
2023-03-23 08:50:00,98422.3671875
2023-03-23 08:55:00,98422.3671875
2023-03-23 09:00:00,98422.5234375
2023-03-23 09:05:00,98422.5234375
2023-03-23 09:10:00,98422.5234375
2023-03-23 09:15:00,98422.6796875
2023-03-23 09:20:00,98422.6796875
2023-03-23 09:25:00,98422.6796875
2023-03-23 09:30:00,98422.6796875
2023-03-23 09:35:00,98422.6796875
2023-03-23 09:40:00,98422.6796875
2023-03-23 09:45:00,98421.0546875
2023-03-23 09:50:00,98419.4296875
2023-03-23 09:55:00,98419.5859375
2023-03-23 10:00:00,98419.5859375
2023-03-23 10:05:00,98419.5859375
2023-03-23 10:10:00,98419.5859375
2023-03-23 10:15:00,98419.5859375
2023-03-23 10:20:00,98419.5859375
2023-03-23 10:25:00,98419.5859375
2023-03-23 10:30:00,98419.5859375
2023-03-23 10:35:00,98419.5859375
2023-03-23 10:40:00,98417.9609375
2023-03-23 10:45:00,98417.9609375
2023-03-23 10:50:00,98416.3359375
2023-03-23 10:55:00,98416.4921875
2023-03-23 11:00:00,98416.4921875
2023-03-23 11:05:00,98416.4921875
2023-03-23 11:10:00,98416.4921875
2023-03-23 11:15:00,98416.4921875
2023-03-23 11:20:00,98416.6484375
2023-03-23 11:25:00,98416.8046875
2023-03-23 11:30:00,98416.8046875
2023-03-23 11:35:00,98416.8046875
2023-03-23 11:40:00,98416.9609375
2023-03-23 11:45:00,98417.1171875
2023-03-23 11:50:00,98417.2734375
2023-03-23 11:55:00,98417.2734375
2023-03-23 12:00:00,98417.2734375
2023-03-23 12:05:00,98417.2734375
2023-03-23 12:10:00,98417.2734375
2023-03-23 12:15:00,98417.2734375
2023-03-23 12:20:00,98417.2734375
2023-03-23 12:25:00,98417.2734375
2023-03-23 12:30:00,98417.2734375
2023-03-23 12:35:00,98417.2734375
2023-03-23 12:40:00,98417.2734375
2023-03-23 12:45:00,98417.2734375
2023-03-23 12:50:00,98417.2734375
2023-03-23 12:55:00,98417.2734375
2023-03-23 13:00:00,98415.6484375
2023-03-23 13:05:00,98414.0234375
2023-03-23 13:10:00,98414.1796875
2023-03-23 13:15:00,98412.5546875
2023-03-23 13:20:00,98410.9296875
2023-03-23 13:25:00,98410.9296875
2023-03-23 13:30:00,98409.3046875
2023-03-23 13:35:00,98407.6796875
2023-03-23 13:40:00,98406.0546875
2023-03-23 13:45:00,98404.4296875
2023-03-23 13:50:00,98402.8046875
2023-03-23 13:55:00,98401.1796875
2023-03-23 14:00:00,98401.1796875
2023-03-23 14:05:00,98401.1796875
2023-03-23 14:10:00,98401.1796875
2023-03-23 14:15:00,98401.1796875
2023-03-23 14:20:00,98401.1796875
2023-03-23 14:25:00,98401.1796875
2023-03-23 14:30:00,98401.1796875
2023-03-23 14:35:00,98401.1796875
2023-03-23 14:40:00,98401.1796875
2023-03-23 14:45:00,98401.1796875
2023-03-23 14:50:00,98401.328125
2023-03-23 14:55:00,98401.328125
2023-03-23 15:00:00,98401.328125
2023-03-23 15:05:00,98401.484375
2023-03-23 15:10:00,98401.640625
2023-03-23 15:15:00,98401.796875
2023-03-23 15:20:00,98401.953125
2023-03-23 15:25:00,98400.328125
2023-03-23 15:30:00,98400.484375
2023-03-23 15:35:00,98400.640625
2023-03-23 15:40:00,98399.015625
2023-03-23 15:45:00,98399.171875
2023-03-23 15:50:00,98399.328125
2023-03-23 15:55:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.484375
2023-03-23 15:59:00,98399.6484375
2023-03-23 15:59:00,98399.8125
2023-03-23 15:59:00,98399.9765625
2023-03-23 15:59:00,98400.140625
2023-03-23 15:59:00,98398.515625
2023-03-23 15:59:00,98396.890625
2023-03-23 15:59:00,98397.0546875
2023-03-23 15:59:00,98397.21875
2023-03-23 15:59:00,98397.3828125
2023-03-23 15:59:00,98397.546875
2023-03-23 15:59:00,98397.7109375
2023-03-23 15:59:00,98396.0859375
2023-03-23 15:59:00,98396.25
2023-03-23 15:59:00,98396.4140625
2023-03-23 15:59:00,98396.578125
2023-03-23 15:59:00,98396.7421875
2023-03-23 15:59:00,98395.1171875
2023-03-23 15:59:00,98395.28125
2023-03-23 15:59:00,98395.28125
2023-03-23 15:59:00,98395.28125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.4453125
2023-03-23 15:59:00,98395.609375
2023-03-23 15:59:00,98395.7734375
2023-03-23 15:59:00,98395.9375
2023-03-23 15:59:00,98395.9375
2023-03-23 15:59:00,98395.9375
2023-03-23 15:59:00,98395.9375
2023-03-23 15:59:00,98394.3125
2023-03-23 15:59:00,98394.3125
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.4765625
2023-03-23 15:59:00,98394.640625
2023-03-23 15:59:00,98394.8046875
2023-03-23 15:59:00,98394.96875
2023-03-23 15:59:00,98395.1328125
2023-03-23 15:59:00,98395.296875
2023-03-23 15:59:00,98395.4609375
2023-03-23 15:59:00,98395.625
2023-03-23 15:59:00,98394.0
2023-03-23 15:59:00,98394.1640625
2023-03-23 15:59:00,98392.5390625
2023-03-23 15:59:00,98390.9140625
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.078125
2023-03-23 15:59:00,98391.2421875
2023-03-23 15:59:00,98391.40625
2023-03-23 15:59:00,98391.5703125
2023-03-23 15:59:00,98391.734375
2023-03-23 15:59:00,98391.8984375
2023-03-23 15:59:00,98392.0625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.2265625
2023-03-23 15:59:00,98392.390625
2023-03-23 15:59:00,98392.390625
2023-03-23 15:59:00,98392.5546875
2023-03-23 15:59:00,98392.71875
2023-03-23 15:59:00,98392.8828125
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-23 15:59:00,98393.046875
2023-03-24 07:00:00,98393.046875
2023-03-24 07:05:00,98393.046875
2023-03-24 07:10:00,98393.046875
2023-03-24 07:15:00,98393.046875
2023-03-24 07:20:00,98393.046875
2023-03-24 07:25:00,98393.046875
2023-03-24 07:30:00,98393.046875
2023-03-24 07:35:00,98393.046875
2023-03-24 07:40:00,98393.046875
2023-03-24 07:45:00,98393.046875
2023-03-24 07:50:00,98393.046875
2023-03-24 07:55:00,98393.046875
2023-03-24 08:00:00,98393.046875
2023-03-24 08:05:00,98393.046875
2023-03-24 08:10:00,98393.046875
2023-03-24 08:15:00,98393.046875
2023-03-24 08:20:00,98393.046875
2023-03-24 08:25:00,98393.046875
2023-03-24 08:30:00,98393.046875
2023-03-24 08:35:00,98393.046875
2023-03-24 08:40:00,98393.046875
2023-03-24 08:45:00,98393.046875
2023-03-24 08:50:00,98393.046875
2023-03-24 08:55:00,98393.046875
2023-03-24 09:00:00,98393.046875
2023-03-24 09:05:00,98393.046875
2023-03-24 09:10:00,98393.046875
2023-03-24 09:15:00,98393.046875
2023-03-24 09:20:00,98393.2109375
2023-03-24 09:25:00,98393.2109375
2023-03-24 09:30:00,98393.2109375
2023-03-24 09:35:00,98393.2109375
2023-03-24 09:40:00,98393.2109375
2023-03-24 09:45:00,98393.2109375
2023-03-24 09:50:00,98393.2109375
2023-03-24 09:55:00,98393.375
2023-03-24 10:00:00,98393.375
2023-03-24 10:05:00,98393.375
2023-03-24 10:10:00,98393.375
2023-03-24 10:15:00,98393.375
2023-03-24 10:20:00,98393.375
2023-03-24 10:25:00,98393.375
2023-03-24 10:30:00,98393.375
2023-03-24 10:35:00,98393.375
2023-03-24 10:40:00,98393.375
2023-03-24 10:45:00,98393.375
2023-03-24 10:50:00,98393.375
2023-03-24 10:55:00,98393.375
2023-03-24 11:00:00,98393.375
2023-03-24 11:05:00,98393.5390625
2023-03-24 11:10:00,98393.703125
2023-03-24 11:15:00,98393.8671875
2023-03-24 11:20:00,98394.03125
2023-03-24 11:25:00,98394.1953125
2023-03-24 11:30:00,98394.359375
2023-03-24 11:35:00,98394.5234375
2023-03-24 11:40:00,98394.6875
2023-03-24 11:45:00,98394.8515625
2023-03-24 11:50:00,98395.015625
2023-03-24 11:55:00,98395.1796875
2023-03-24 12:00:00,98395.34375
2023-03-24 12:05:00,98395.34375
2023-03-24 12:10:00,98395.34375
2023-03-24 12:15:00,98395.34375
2023-03-24 12:20:00,98395.34375
2023-03-24 12:25:00,98395.34375
2023-03-24 12:30:00,98395.34375
2023-03-24 12:35:00,98395.34375
2023-03-24 12:40:00,98395.34375
2023-03-24 12:45:00,98395.34375
2023-03-24 12:50:00,98395.34375
2023-03-24 12:55:00,98395.34375
2023-03-24 13:00:00,98393.71875
2023-03-24 13:05:00,98393.8828125
2023-03-24 13:10:00,98394.046875
2023-03-24 13:15:00,98394.2109375
2023-03-24 13:20:00,98394.375
2023-03-24 13:25:00,98394.375
2023-03-24 13:30:00,98394.5390625
2023-03-24 13:35:00,98394.703125
2023-03-24 13:40:00,98394.8671875
2023-03-24 13:45:00,98395.03125
2023-03-24 13:50:00,98395.1953125
2023-03-24 13:55:00,98395.359375
2023-03-24 14:00:00,98395.5234375
2023-03-24 14:05:00,98393.8984375
2023-03-24 14:10:00,98394.0625
2023-03-24 14:15:00,98394.2265625
2023-03-24 14:20:00,98394.390625
2023-03-24 14:25:00,98394.5546875
2023-03-24 14:30:00,98392.921875
2023-03-24 14:35:00,98392.921875
2023-03-24 14:40:00,98393.09375
2023-03-24 14:45:00,98391.4609375
2023-03-24 14:50:00,98391.4609375
2023-03-24 14:55:00,98391.4609375
2023-03-24 15:00:00,98391.4609375
2023-03-24 15:05:00,98391.4609375
2023-03-24 15:10:00,98391.4609375
2023-03-24 15:15:00,98391.4609375
2023-03-24 15:20:00,98391.4609375
2023-03-24 15:25:00,98391.4609375
2023-03-24 15:30:00,98391.4609375
2023-03-24 15:35:00,98391.4609375
2023-03-24 15:40:00,98391.4609375
2023-03-24 15:45:00,98391.4609375
2023-03-24 15:50:00,98391.4609375
2023-03-24 15:55:00,98391.4609375
2023-03-24 15:59:00,98391.4609375
2023-03-24 15:59:00,98391.4609375
2023-03-24 15:59:00,98389.8359375
2023-03-24 15:59:00,98390.0
2023-03-24 15:59:00,98390.1640625
2023-03-24 15:59:00,98390.328125
2023-03-24 15:59:00,98390.4921875
2023-03-24 15:59:00,98390.65625
2023-03-24 15:59:00,98390.8203125
2023-03-24 15:59:00,98390.8203125
2023-03-24 15:59:00,98390.8203125
2023-03-24 15:59:00,98389.1953125
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-24 15:59:00,98389.359375
2023-03-27 07:00:00,98389.359375
2023-03-27 07:05:00,98389.359375
2023-03-27 07:10:00,98389.359375
2023-03-27 07:15:00,98389.359375
2023-03-27 07:20:00,98389.359375
2023-03-27 07:25:00,98389.359375
2023-03-27 07:30:00,98389.359375
2023-03-27 07:35:00,98389.359375
2023-03-27 07:40:00,98389.359375
2023-03-27 07:45:00,98389.359375
2023-03-27 07:50:00,98389.359375
2023-03-27 07:55:00,98389.359375
2023-03-27 08:00:00,98389.359375
2023-03-27 08:05:00,98389.359375
2023-03-27 08:10:00,98389.359375
2023-03-27 08:15:00,98389.359375
2023-03-27 08:20:00,98389.359375
2023-03-27 08:25:00,98389.359375
2023-03-27 08:30:00,98389.359375
2023-03-27 08:35:00,98389.359375
2023-03-27 08:40:00,98389.359375
2023-03-27 08:45:00,98389.359375
2023-03-27 08:50:00,98389.359375
2023-03-27 08:55:00,98389.359375
2023-03-27 09:00:00,98389.359375
2023-03-27 09:05:00,98389.359375
2023-03-27 09:10:00,98389.359375
2023-03-27 09:15:00,98389.359375
2023-03-27 09:20:00,98389.359375
2023-03-27 09:25:00,98389.359375
2023-03-27 09:30:00,98389.359375
2023-03-27 09:35:00,98389.359375
2023-03-27 09:40:00,98389.359375
2023-03-27 09:45:00,98389.359375
2023-03-27 09:50:00,98389.359375
2023-03-27 09:55:00,98389.359375
2023-03-27 10:00:00,98389.359375
2023-03-27 10:05:00,98389.359375
2023-03-27 10:10:00,98389.359375
2023-03-27 10:15:00,98389.359375
2023-03-27 10:20:00,98389.359375
2023-03-27 10:25:00,98389.359375
2023-03-27 10:30:00,98389.359375
2023-03-27 10:35:00,98389.359375
2023-03-27 10:40:00,98389.359375
2023-03-27 10:45:00,98389.359375
2023-03-27 10:50:00,98389.359375
2023-03-27 10:55:00,98389.359375
2023-03-27 11:00:00,98389.359375
2023-03-27 11:05:00,98389.359375
2023-03-27 11:10:00,98389.359375
2023-03-27 11:15:00,98389.359375
2023-03-27 11:20:00,98389.359375
2023-03-27 11:25:00,98389.359375
2023-03-27 11:30:00,98389.359375
2023-03-27 11:35:00,98389.359375
2023-03-27 11:40:00,98389.359375
2023-03-27 11:45:00,98389.359375
2023-03-27 11:50:00,98389.359375
2023-03-27 11:55:00,98389.359375
2023-03-27 12:00:00,98389.359375
2023-03-27 12:05:00,98389.359375
2023-03-27 12:10:00,98389.359375
2023-03-27 12:15:00,98389.359375
2023-03-27 12:20:00,98389.359375
2023-03-27 12:25:00,98389.359375
2023-03-27 12:30:00,98389.359375
2023-03-27 12:35:00,98389.359375
2023-03-27 12:40:00,98389.359375
2023-03-27 12:45:00,98389.359375
2023-03-27 12:50:00,98389.359375
2023-03-27 12:55:00,98389.359375
2023-03-27 13:00:00,98389.359375
2023-03-27 13:05:00,98389.359375
2023-03-27 13:10:00,98389.359375
2023-03-27 13:15:00,98389.359375
2023-03-27 13:20:00,98389.359375
2023-03-27 13:25:00,98389.359375
2023-03-27 13:30:00,98389.359375
2023-03-27 13:35:00,98389.359375
2023-03-27 13:40:00,98389.359375
2023-03-27 13:45:00,98389.359375
2023-03-27 13:50:00,98389.359375
2023-03-27 13:55:00,98389.359375
2023-03-27 14:00:00,98389.359375
2023-03-27 14:05:00,98389.359375
2023-03-27 14:10:00,98389.359375
2023-03-27 14:15:00,98389.359375
2023-03-27 14:20:00,98389.359375
2023-03-27 14:25:00,98389.359375
2023-03-27 14:30:00,98389.359375
2023-03-27 14:35:00,98389.359375
2023-03-27 14:40:00,98389.359375
2023-03-27 14:45:00,98389.359375
2023-03-27 14:50:00,98389.359375
2023-03-27 14:55:00,98389.359375
2023-03-27 15:00:00,98389.359375
2023-03-27 15:05:00,98389.359375
2023-03-27 15:10:00,98389.359375
2023-03-27 15:15:00,98389.359375
2023-03-27 15:20:00,98389.359375
2023-03-27 15:25:00,98389.359375
2023-03-27 15:30:00,98389.359375
2023-03-27 15:35:00,98389.359375
2023-03-27 15:40:00,98389.359375
2023-03-27 15:45:00,98389.359375
2023-03-27 15:50:00,98389.359375
2023-03-27 15:55:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98389.359375
2023-03-27 15:59:00,98387.7421875
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
2023-03-27 15:59:00,98386.125
