,equity
2023-03-16 12:50:00,99934.1875
2023-03-16 12:55:00,99934.1875
2023-03-16 13:00:00,99934.1875
2023-03-16 13:05:00,99934.1875
2023-03-16 13:10:00,99934.1875
2023-03-16 13:15:00,99934.1875
2023-03-16 13:20:00,99934.1875
2023-03-16 13:25:00,99934.1875
2023-03-16 13:30:00,99934.3125
2023-03-16 13:35:00,99934.3125
2023-03-16 13:40:00,99934.4375
2023-03-16 13:45:00,99934.4375
2023-03-16 13:50:00,99934.4375
2023-03-16 13:55:00,99934.4375
2023-03-16 14:00:00,99934.4375
2023-03-16 14:05:00,99934.5625
2023-03-16 14:10:00,99934.6875
2023-03-16 14:15:00,99934.8125
2023-03-16 14:20:00,99933.203125
2023-03-16 14:25:00,99931.59375
2023-03-16 14:30:00,99931.71875
2023-03-16 14:35:00,99930.109375
2023-03-16 14:40:00,99930.234375
2023-03-16 14:45:00,99930.234375
2023-03-16 14:50:00,99928.625
2023-03-16 14:55:00,99928.625
2023-03-16 15:00:00,99927.015625
2023-03-16 15:05:00,99925.40625
2023-03-16 15:10:00,99925.40625
2023-03-16 15:15:00,99925.40625
2023-03-16 15:20:00,99925.40625
2023-03-16 15:25:00,99925.40625
2023-03-16 15:30:00,99925.40625
2023-03-16 15:35:00,99925.40625
2023-03-16 15:40:00,99925.40625
2023-03-16 15:45:00,99925.53125
2023-03-16 15:50:00,99923.921875
2023-03-16 15:55:00,99922.3125
2023-03-16 15:59:00,99922.4375
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99922.5625
2023-03-16 15:59:00,99920.953125
2023-03-16 15:59:00,99921.078125
2023-03-16 15:59:00,99921.203125
2023-03-16 15:59:00,99921.328125
2023-03-16 15:59:00,99921.453125
2023-03-16 15:59:00,99921.578125
2023-03-16 15:59:00,99921.703125
2023-03-16 15:59:00,99921.828125
2023-03-16 15:59:00,99921.953125
2023-03-16 15:59:00,99922.078125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.203125
2023-03-16 15:59:00,99922.328125
2023-03-16 15:59:00,99922.453125
2023-03-16 15:59:00,99920.84375
2023-03-16 15:59:00,99920.96875
2023-03-16 15:59:00,99919.359375
2023-03-16 15:59:00,99919.484375
2023-03-16 15:59:00,99919.609375
2023-03-16 15:59:00,99918.0
2023-03-16 15:59:00,99918.125
2023-03-16 15:59:00,99918.25
2023-03-16 15:59:00,99918.375
2023-03-16 15:59:00,99918.375
2023-03-16 15:59:00,99918.5
2023-03-16 15:59:00,99918.625
2023-03-16 15:59:00,99918.625
2023-03-16 15:59:00,99918.625
2023-03-16 15:59:00,99918.625
2023-03-16 15:59:00,99918.75
2023-03-16 15:59:00,99918.875
2023-03-16 15:59:00,99919.0
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.390625
2023-03-16 15:59:00,99917.515625
2023-03-16 15:59:00,99917.640625
2023-03-16 15:59:00,99917.765625
2023-03-16 15:59:00,99917.890625
2023-03-16 15:59:00,99918.015625
2023-03-16 15:59:00,99918.140625
2023-03-16 15:59:00,99918.265625
2023-03-16 15:59:00,99918.390625
2023-03-16 15:59:00,99918.515625
2023-03-16 15:59:00,99918.640625
2023-03-16 15:59:00,99918.765625
2023-03-16 15:59:00,99918.890625
2023-03-16 15:59:00,99919.015625
2023-03-16 15:59:00,99919.140625
2023-03-16 15:59:00,99919.265625
2023-03-16 15:59:00,99919.390625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.515625
2023-03-16 15:59:00,99919.640625
2023-03-16 15:59:00,99919.765625
2023-03-16 15:59:00,99919.890625
2023-03-16 15:59:00,99920.015625
2023-03-16 15:59:00,99920.140625
2023-03-16 15:59:00,99920.265625
2023-03-16 15:59:00,99920.390625
2023-03-16 15:59:00,99920.515625
2023-03-16 15:59:00,99920.640625
2023-03-16 15:59:00,99920.765625
2023-03-16 15:59:00,99920.765625
2023-03-17 07:00:00,99920.765625
2023-03-17 07:05:00,99920.765625
2023-03-17 07:10:00,99920.765625
2023-03-17 07:15:00,99920.765625
2023-03-17 07:20:00,99920.765625
2023-03-17 07:25:00,99920.765625
2023-03-17 07:30:00,99920.765625
2023-03-17 07:35:00,99920.765625
2023-03-17 07:40:00,99920.765625
2023-03-17 07:45:00,99920.765625
2023-03-17 07:50:00,99920.765625
2023-03-17 07:55:00,99920.765625
2023-03-17 08:00:00,99920.890625
2023-03-17 08:05:00,99921.015625
2023-03-17 08:10:00,99921.140625
2023-03-17 08:15:00,99921.265625
2023-03-17 08:20:00,99919.65625
2023-03-17 08:25:00,99918.046875
2023-03-17 08:30:00,99916.4375
2023-03-17 08:35:00,99914.828125
2023-03-17 08:40:00,99913.21875
2023-03-17 08:45:00,99911.609375
2023-03-17 08:50:00,99911.609375
2023-03-17 08:55:00,99911.609375
2023-03-17 09:00:00,99911.609375
2023-03-17 09:05:00,99911.609375
2023-03-17 09:10:00,99911.609375
2023-03-17 09:15:00,99910.0
2023-03-17 09:20:00,99908.390625
2023-03-17 09:25:00,99908.515625
2023-03-17 09:30:00,99906.90625
2023-03-17 09:35:00,99905.296875
2023-03-17 09:40:00,99903.6875
2023-03-17 09:45:00,99903.6875
2023-03-17 09:50:00,99903.6875
2023-03-17 09:55:00,99903.6875
2023-03-17 10:00:00,99903.6875
2023-03-17 10:05:00,99902.078125
2023-03-17 10:10:00,99900.46875
2023-03-17 10:15:00,99900.59375
2023-03-17 10:20:00,99900.71875
2023-03-17 10:25:00,99900.71875
2023-03-17 10:30:00,99900.71875
2023-03-17 10:35:00,99900.71875
2023-03-17 10:40:00,99900.71875
2023-03-17 10:45:00,99900.71875
2023-03-17 10:50:00,99900.84375
2023-03-17 10:55:00,99900.96875
2023-03-17 11:00:00,99901.09375
2023-03-17 11:05:00,99901.21875
2023-03-17 11:10:00,99901.34375
2023-03-17 11:15:00,99901.46875
2023-03-17 11:20:00,99901.59375
2023-03-17 11:25:00,99901.71875
2023-03-17 11:30:00,99900.109375
2023-03-17 11:35:00,99898.5
2023-03-17 11:40:00,99896.890625
2023-03-17 11:45:00,99897.015625
2023-03-17 11:50:00,99897.1484375
2023-03-17 11:55:00,99897.1484375
2023-03-17 12:00:00,99897.1484375
2023-03-17 12:05:00,99897.1484375
2023-03-17 12:10:00,99897.1484375
2023-03-17 12:15:00,99897.1484375
2023-03-17 12:20:00,99897.1484375
2023-03-17 12:25:00,99897.1484375
2023-03-17 12:30:00,99897.1484375
2023-03-17 12:35:00,99897.1484375
2023-03-17 12:40:00,99897.1484375
2023-03-17 12:45:00,99897.2734375
2023-03-17 12:50:00,99897.3984375
2023-03-17 12:55:00,99897.5234375
2023-03-17 13:00:00,99897.6484375
2023-03-17 13:05:00,99897.7734375
2023-03-17 13:10:00,99897.90625
2023-03-17 13:15:00,99898.0390625
2023-03-17 13:20:00,99898.0390625
2023-03-17 13:25:00,99898.0390625
2023-03-17 13:30:00,99898.0390625
2023-03-17 13:35:00,99898.171875
2023-03-17 13:40:00,99898.3046875
2023-03-17 13:45:00,99898.4375
2023-03-17 13:50:00,99898.5703125
2023-03-17 13:55:00,99898.703125
2023-03-17 14:00:00,99898.8359375
2023-03-17 14:05:00,99898.96875
2023-03-17 14:10:00,99899.1015625
2023-03-17 14:15:00,99899.234375
2023-03-17 14:20:00,99899.3671875
2023-03-17 14:25:00,99899.5
2023-03-17 14:30:00,99899.6328125
2023-03-17 14:35:00,99898.015625
2023-03-17 14:40:00,99898.1484375
2023-03-17 14:45:00,99898.1484375
2023-03-17 14:50:00,99898.1484375
2023-03-17 14:55:00,99898.1484375
2023-03-17 15:00:00,99898.1484375
2023-03-17 15:05:00,99898.1484375
2023-03-17 15:10:00,99898.1484375
2023-03-17 15:15:00,99898.1484375
2023-03-17 15:20:00,99898.1484375
2023-03-17 15:25:00,99898.1484375
2023-03-17 15:30:00,99898.2890625
2023-03-17 15:35:00,99898.4296875
2023-03-17 15:40:00,99898.5703125
2023-03-17 15:45:00,99898.7109375
2023-03-17 15:50:00,99898.8515625
2023-03-17 15:55:00,99897.234375
